ATMA,2020-06-05_03_56_03,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_03_56_03_PM.wav,ATMA,2020-06-05_03_56_03
ATMA,2020-06-05_03_56_35,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_03_56_35_PM.wav,ATMA,2020-06-05_03_56_35
ATMA,2020-06-05_03_56_48,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_03_56_48_PM.wav,ATMA,2020-06-05_03_56_48
ATMA,2020-06-05_03_57_06,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_03_57_06_PM.wav,ATMA,2020-06-05_03_57_06
ATMA,2020-06-05_08_42_24,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_08_42_24_PM.wav,ATMA,2020-06-05_08_42_24
ATMA,2020-06-05_08_42_40,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_08_42_40_PM.wav,ATMA,2020-06-05_08_42_40
ATMA,2020-06-05_08_42_52,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_08_42_52_PM.wav,ATMA,2020-06-05_08_42_52
ATMA,2020-06-05_08_43_06,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_08_43_06_PM.wav,ATMA,2020-06-05_08_43_06
LHCM,2020-06-05_08_57_20,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_08_57_20_PM.wav,LHCM,2020-06-05_08_57_20
LHCM,2020-06-05_08_57_27,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_08_57_27_PM.wav,LHCM,2020-06-05_08_57_27
LHCM,2020-06-05_08_57_33,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_08_57_33_PM.wav,LHCM,2020-06-05_08_57_33
LHCM,2020-06-05_08_57_47,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_08_57_47_PM.wav,LHCM,2020-06-05_08_57_47
LHCM,2020-06-05_08_59_14,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_08_59_14_PM.wav,LHCM,2020-06-05_08_59_14
LHCM,2020-06-05_09_20_18,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_09_20_18_PM.wav,LHCM,2020-06-05_09_20_18
LHCM,2020-06-05_09_21_55,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_09_21_55_PM.wav,LHCM,2020-06-05_09_21_55
LHCM,2020-06-05_11_57_53,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_11_57_53_PM.wav,LHCM,2020-06-05_11_57_53
LHCM,2020-06-06_12_02_52,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-06_at_12_02_52_AM.wav,LHCM,2020-06-06_12_02_52
LHCM,2020-06-06_12_04_08,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-06_at_12_04_08_AM.wav,LHCM,2020-06-06_12_04_08
LPJM,2020-06-05_06_50_08,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_06_50_08_PM.wav,LPJM,2020-06-05_06_50_08
LPJM,2020-06-05_06_54_03,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_06_54_03_PM.wav,LPJM,2020-06-05_06_54_03
LPJM,2020-06-05_08_02_34,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_08_02_34_PM.wav,LPJM,2020-06-05_08_02_34
LPJM,2020-06-05_08_05_46,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_08_05_46_PM.wav,LPJM,2020-06-05_08_05_46
LPJM,2020-06-05_08_07_52,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_08_07_52_PM.wav,LPJM,2020-06-05_08_07_52
LPJM,2020-06-05_08_11_10,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_08_11_10_PM.wav,LPJM,2020-06-05_08_11_10
LPJM,2020-06-05_08_13_54,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_08_13_54_PM.wav,LPJM,2020-06-05_08_13_54
LPJM,2020-06-05_09_03_27,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_09_03_27_PM.wav,LPJM,2020-06-05_09_03_27
LPJM,2020-06-05_09_08_33,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_09_08_33_PM.wav,LPJM,2020-06-05_09_08_33
LPJM,2020-06-05_09_10_54,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_09_10_54_PM.wav,LPJM,2020-06-05_09_10_54
HELR,2020-06-05_02_14_49,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_02_14_49_PM.wav,HELR,2020-06-05_02_14_49
HELR,2020-06-05_02_14_31,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_02_14_31_PM.wav,HELR,2020-06-05_02_14_31
HELR,2020-06-05_02_15_08,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_02_15_08_PM.wav,HELR,2020-06-05_02_15_08
HELR,2020-06-05_02_22_40,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_02_22_40_PM.wav,HELR,2020-06-05_02_22_40
HELR,2020-06-05_02_46_07,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_02_46_07_PM.wav,HELR,2020-06-05_02_46_07
HELR,2020-06-05_02_46_34,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_02_46_34_PM.wav,HELR,2020-06-05_02_46_34
HELR,2020-06-05_05_55_08,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_05_55_08_PM.wav,HELR,2020-06-05_05_55_08
HELR,2020-06-05_05_55_31,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_05_55_31_PM.wav,HELR,2020-06-05_05_55_31
HELR,2020-06-05_05_56_04,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_05_56_04_PM.wav,HELR,2020-06-05_05_56_04
HELR,2020-06-05_05_55_50,https://zenodo.org/records/11098932/files/WhatsApp_Audio_2020-06-05_at_05_55_50_PM.wav,HELR,2020-06-05_05_55_50
PVM,2020-06-05_07_30_37,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_07_30_37_AM.wav,PVM,2020-06-05_07_30_37
PVM,2020-06-05_06_54_24,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_06_54_24_AM.wav,PVM,2020-06-05_06_54_24
PVM,2020-06-05_08_05_11,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_08_05_11_AM.wav,PVM,2020-06-05_08_05_11
PVM,2020-06-05_08_08_51,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_08_08_51_AM.wav,PVM,2020-06-05_08_08_51
PVM,2020-06-05_08_39_09,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_08_39_09_AM.wav,PVM,2020-06-05_08_39_09
PVM,2020-06-05_04_57_14,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_04_57_14_PM.wav,PVM,2020-06-05_04_57_14
PVM,2020-06-05_05_17_08,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_05_17_08_PM.wav,PVM,2020-06-05_05_17_08
PVM,2020-06-05_05_22_12,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_05_22_12_PM.wav,PVM,2020-06-05_05_22_12
PVM,2020-06-05_06_26_46,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_06_26_46_PM.wav,PVM,2020-06-05_06_26_46
PVM,2020-06-05_06_35_35,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_06_35_35_PM.wav,PVM,2020-06-05_06_35_35
RRYR,2020-06-05_10_08_16,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_10_08_16_PM.wav,RRYR,2020-06-05_10_08_16
RRYR,2020-06-05_10_08_28,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_10_08_28_PM.wav,RRYR,2020-06-05_10_08_28
RRYR,2020-06-05_10_08_32,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_10_08_32_PM.wav,RRYR,2020-06-05_10_08_32
RRYR,2020-06-05_10_09_19,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_10_09_19_PM.wav,RRYR,2020-06-05_10_09_19
RRYR,2020-06-05_10_09_24,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_10_09_24_PM.wav,RRYR,2020-06-05_10_09_24
RRYR,2020-06-05_10_09_25,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_10_09_25_PM.wav,RRYR,2020-06-05_10_09_25
RRYR,2020-06-05_10_09_27,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_10_09_27_PM.wav,RRYR,2020-06-05_10_09_27
RRYR,2020-06-05_10_09_26,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_10_09_26_PM.wav,RRYR,2020-06-05_10_09_26
RRYR,2020-06-05_10_14_56,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_10_14_56_PM.wav,RRYR,2020-06-05_10_14_56
RRYR,2020-06-05_10_18_16,https://zenodo.org/records/11098985/files/WhatsApp_Audio_2020-06-05_at_10_18_16_PM.wav,RRYR,2020-06-05_10_18_16
LPJM,2020-05-27_10_10_06,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_10_10_06_AM.wav,LPJM,2020-05-27_10_10_06
LPJM,2020-05-27_11_10_05,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_11_10_05_AM.wav,LPJM,2020-05-27_11_10_05
LPJM,2020-05-27_03_59_43,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_03_59_43_PM.wav,LPJM,2020-05-27_03_59_43
LPJM,2020-05-27_05_12_27,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_05_12_27_PM.wav,LPJM,2020-05-27_05_12_27
LPJM,2020-05-27_08_31_29,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_08_31_29_PM.wav,LPJM,2020-05-27_08_31_29
LPJM,2020-05-27_06_56_07,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_06_56_07_PM.wav,LPJM,2020-05-27_06_56_07
LPJM,2020-05-27_09_34_40,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_09_34_40_PM.wav,LPJM,2020-05-27_09_34_40
LPJM,2020-05-27_09_40_28,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_09_40_28_PM.wav,LPJM,2020-05-27_09_40_28
LPJM,2020-05-27_08_36_38,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_08_36_38_PM.wav,LPJM,2020-05-27_08_36_38
LPJM,2020-05-27_09_43_21,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_09_43_21_PM.wav,LPJM,2020-05-27_09_43_21
RRYR,2020-05-27_05_03_00,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_05_03_00_PM.wav,RRYR,2020-05-27_05_03_00
RRYR,2020-05-27_05_10_14,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_05_10_14_PM.wav,RRYR,2020-05-27_05_10_14
RRYR,2020-05-27_05_19_09,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_05_19_09_PM.wav,RRYR,2020-05-27_05_19_09
RRYR,2020-05-27_05_28_46,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_05_28_46_PM.wav,RRYR,2020-05-27_05_28_46
RRYR,2020-05-27_05_22_19,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_05_22_19_PM.wav,RRYR,2020-05-27_05_22_19
RRYR,2020-05-27_05_34_14,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_05_34_14_PM.wav,RRYR,2020-05-27_05_34_14
RRYR,2020-05-27_05_44_38,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_05_44_38_PM.wav,RRYR,2020-05-27_05_44_38
RRYR,2020-05-27_05_40_15,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_05_40_15_PM.wav,RRYR,2020-05-27_05_40_15
RRYR,2020-05-27_05_06_19,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_05_06_19_PM.wav,RRYR,2020-05-27_05_06_19
RRYR,2020-05-27_05_13_12,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_05_13_12_PM.wav,RRYR,2020-05-27_05_13_12
HELR,2020-05-27_11_43_21,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_11_43_21_AM.wav,HELR,2020-05-27_11_43_21
HELR,2020-05-27_03_49_08,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_03_49_08_PM.wav,HELR,2020-05-27_03_49_08
HELR,2020-05-27_03_50_13,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_03_50_13_PM.wav,HELR,2020-05-27_03_50_13
HELR,2020-05-27_04_08_47,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_04_08_47_PM.wav,HELR,2020-05-27_04_08_47
HELR,2020-05-27_05_50_34,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_05_50_34_PM.wav,HELR,2020-05-27_05_50_34
HELR,2020-05-27_05_50_03,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_05_50_03_PM.wav,HELR,2020-05-27_05_50_03
HELR,2020-05-27_06_07_04,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_06_07_04_PM.wav,HELR,2020-05-27_06_07_04
HELR,2020-05-27_07_10_45,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_07_10_45_PM.wav,HELR,2020-05-27_07_10_45
HELR,2020-05-27_06_07_48,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_06_07_48_PM.wav,HELR,2020-05-27_06_07_48
HELR,2020-05-27_07_11_04,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_07_11_04_PM.wav,HELR,2020-05-27_07_11_04
PVM,2020-05-27_10_42_18,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_10_42_18_AM.wav,PVM,2020-05-27_10_42_18
PVM,2020-05-27_10_00_18,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_10_00_18_AM.wav,PVM,2020-05-27_10_00_18
PVM,2020-05-27_01_01_37,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_01_01_37_PM.wav,PVM,2020-05-27_01_01_37
PVM,2020-05-27_03_20_01,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_03_20_01_PM.wav,PVM,2020-05-27_03_20_01
PVM,2020-05-27_04_37_41,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_04_37_41_PM.wav,PVM,2020-05-27_04_37_41
PVM,2020-05-27_05_24_23,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_05_24_23_PM.wav,PVM,2020-05-27_05_24_23
PVM,2020-05-27_06_12_08,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_06_12_08_PM.wav,PVM,2020-05-27_06_12_08
PVM,2020-05-27_08_00_37,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_08_00_37_PM.wav,PVM,2020-05-27_08_00_37
PVM,2020-05-27_10_17_06,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_10_17_06_PM.wav,PVM,2020-05-27_10_17_06
PVM,2020-05-27_10_31_54,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_10_31_54_PM.wav,PVM,2020-05-27_10_31_54
SSF,2020-05-28_02_37_08,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-28_at_02_37_08_PM.wav,SSF,2020-05-28_02_37_08
SSF,2020-05-28_02_37_17,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-28_at_02_37_17_PM.wav,SSF,2020-05-28_02_37_17
SSF,2020-05-28_02_37_16,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-28_at_02_37_16_PM.wav,SSF,2020-05-28_02_37_16
SSF,2020-05-28_10_47_55,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-28_at_10_47_55_AM.wav,SSF,2020-05-28_10_47_55
SSF,2020-05-28_10_47_57,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-28_at_10_47_57_AM.wav,SSF,2020-05-28_10_47_57
SSF,2020-05-28_10_47_58,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-28_at_10_47_58_AM.wav,SSF,2020-05-28_10_47_58
SSF,2020-05-28_06_13_37,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-28_at_06_13_37_PM.wav,SSF,2020-05-28_06_13_37
SSF,2020-05-28_06_13_38,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-28_at_06_13_38_PM.wav,SSF,2020-05-28_06_13_38
SSF,2020-05-28_06_14_02,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-28_at_06_14_02_PM.wav,SSF,2020-05-28_06_14_02
SSF,2020-05-28_06_14_03,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-28_at_06_14_03_PM.wav,SSF,2020-05-28_06_14_03
ATMA,2020-05-27_10_23_37,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_10_23_37_AM.wav,ATMA,2020-05-27_10_23_37
ATMA,2020-05-27_10_24_13,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_10_24_13_AM.wav,ATMA,2020-05-27_10_24_13
ATMA,2020-05-27_10_23_55,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_10_23_55_AM.wav,ATMA,2020-05-27_10_23_55
ATMA,2020-05-27_10_24_30,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_10_24_30_AM.wav,ATMA,2020-05-27_10_24_30
ATMA,2020-05-27_03_54_34,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_03_54_34_PM.wav,ATMA,2020-05-27_03_54_34
ATMA,2020-05-27_03_55_03,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_03_55_03_PM.wav,ATMA,2020-05-27_03_55_03
ATMA,2020-05-27_03_55_51,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_03_55_51_PM.wav,ATMA,2020-05-27_03_55_51
ATMA,2020-05-27_03_55_25,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_03_55_25_PM.wav,ATMA,2020-05-27_03_55_25
ATMA,2020-05-27_03_56_16,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_03_56_16_PM.wav,ATMA,2020-05-27_03_56_16
ATMA,2020-05-27_06_06_55,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_06_06_55_PM.wav,ATMA,2020-05-27_06_06_55
LHCM,2020-05-27_09_38_05,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_09_38_05_AM.wav,LHCM,2020-05-27_09_38_05
LHCM,2020-05-27_09_42_24,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_09_42_24_AM.wav,LHCM,2020-05-27_09_42_24
LHCM,2020-05-27_09_44_32,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_09_44_32_AM.wav,LHCM,2020-05-27_09_44_32
LHCM,2020-05-27_07_09_06,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_07_09_06_PM.wav,LHCM,2020-05-27_07_09_06
LHCM,2020-05-27_07_11_50,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_07_11_50_PM.wav,LHCM,2020-05-27_07_11_50
LHCM,2020-05-27_07_15_43,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_07_15_43_PM.wav,LHCM,2020-05-27_07_15_43
LHCM,2020-05-27_07_18_41,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_07_18_41_PM.wav,LHCM,2020-05-27_07_18_41
LHCM,2020-05-27_07_20_17,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_07_20_17_PM.wav,LHCM,2020-05-27_07_20_17
LHCM,2020-05-27_07_23_37,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_07_23_37_PM.wav,LHCM,2020-05-27_07_23_37
LHCM,2020-05-27_07_25_29,https://zenodo.org/records/11095120/files/WhatsApp_Audio_2020-05-27_at_07_25_29_PM.wav,LHCM,2020-05-27_07_25_29
RRYR,2020-05-29_10_02_11,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_10_02_11_PM.wav,RRYR,2020-05-29_10_02_11
RRYR,2020-05-29_10_02_27,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_10_02_27_PM.wav,RRYR,2020-05-29_10_02_27
RRYR,2020-05-29_10_02_40,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_10_02_40_PM.wav,RRYR,2020-05-29_10_02_40
RRYR,2020-05-29_10_02_52,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_10_02_52_PM.wav,RRYR,2020-05-29_10_02_52
RRYR,2020-05-29_10_03_20,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_10_03_20_PM.wav,RRYR,2020-05-29_10_03_20
RRYR,2020-05-29_10_04_26,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_10_04_26_PM.wav,RRYR,2020-05-29_10_04_26
RRYR,2020-05-29_10_04_59,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_10_04_59_PM.wav,RRYR,2020-05-29_10_04_59
RRYR,2020-05-29_10_05_19,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_10_05_19_PM.wav,RRYR,2020-05-29_10_05_19
RRYR,2020-05-29_10_05_20,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_10_05_20_PM.wav,RRYR,2020-05-29_10_05_20
RRYR,2020-05-29_10_05_23,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_10_05_23_PM.wav,RRYR,2020-05-29_10_05_23
SSF,2020-05-29_05_14_52,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_05_14_52_PM.wav,SSF,2020-05-29_05_14_52
SSF,2020-05-29_05_14_59,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_05_14_59_PM.wav,SSF,2020-05-29_05_14_59
SSF,2020-05-29_05_14_58,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_05_14_58_PM.wav,SSF,2020-05-29_05_14_58
SSF,2020-05-29_05_15_00,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_05_15_00_PM.wav,SSF,2020-05-29_05_15_00
SSF,2020-05-29_05_15_01,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_05_15_01_PM.wav,SSF,2020-05-29_05_15_01
SSF,2020-05-29_06_52_58,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_06_52_58_PM.wav,SSF,2020-05-29_06_52_58
SSF,2020-05-29_06_53_12,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_06_53_12_PM.wav,SSF,2020-05-29_06_53_12
SSF,2020-05-29_06_54_07,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_06_54_07_PM.wav,SSF,2020-05-29_06_54_07
SSF,2020-05-29_06_54_08,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_06_54_08_PM.wav,SSF,2020-05-29_06_54_08
SSF,2020-05-29_06_54_09,https://zenodo.org/records/11095176/files/WhatsApp_Audio_2020-05-29_at_06_54_09_PM.wav,SSF,2020-05-29_06_54_09
ATMA,2020-05-29_03_49_57,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_03_49_57_PM.wav,ATMA,2020-05-29_03_49_57
ATMA,2020-05-29_03_50_21,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_03_50_21_PM.wav,ATMA,2020-05-29_03_50_21
ATMA,2020-05-29_03_50_43,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_03_50_43_PM.wav,ATMA,2020-05-29_03_50_43
ATMA,2020-05-29_03_51_02,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_03_51_02_PM.wav,ATMA,2020-05-29_03_51_02
ATMA,2020-05-29_03_51_19,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_03_51_19_PM.wav,ATMA,2020-05-29_03_51_19
ATMA,2020-05-29_03_51_35,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_03_51_35_PM.wav,ATMA,2020-05-29_03_51_35
ATMA,2020-05-29_03_51_53,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_03_51_53_PM.wav,ATMA,2020-05-29_03_51_53
ATMA,2020-05-29_03_52_01,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_03_52_01_PM.wav,ATMA,2020-05-29_03_52_01
ATMA,2020-05-29_03_52_18,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_03_52_18_PM.wav,ATMA,2020-05-29_03_52_18
ATMA,2020-05-29_03_52_26,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_03_52_26_PM.wav,ATMA,2020-05-29_03_52_26
LPJM,2020-05-29_07_22_36,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_07_22_36_PM.wav,LPJM,2020-05-29_07_22_36
LPJM,2020-05-29_07_25_57,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_07_25_57_PM.wav,LPJM,2020-05-29_07_25_57
LPJM,2020-05-29_07_29_03,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_07_29_03_PM.wav,LPJM,2020-05-29_07_29_03
LPJM,2020-05-29_07_32_02,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_07_32_02_PM.wav,LPJM,2020-05-29_07_32_02
LPJM,2020-05-29_08_48_53,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_08_48_53_PM.wav,LPJM,2020-05-29_08_48_53
LPJM,2020-05-29_08_52_18,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_08_52_18_PM.wav,LPJM,2020-05-29_08_52_18
LPJM,2020-05-29_08_55_56,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_08_55_56_PM.wav,LPJM,2020-05-29_08_55_56
LPJM,2020-05-29_08_58_23,https://zenodo.org/records/11095142/files/WhatsApp_Audio_2020-05-29_at_08_58_23_PM.wav,LPJM,2020-05-29_08_58_23
